id,name,key,description,namespace,permission_set,value,status,error,mode
225,F01103,feature-4-card,,shared,write_and_sf_access,"<!-- Product feature card container -->
<div class=""product-feature-card"" style=""display: flex; align-items: flex-start; gap: 2rem; margin: 2rem 0;"">
    <!-- Text content -->
    <div class=""feature-content"" style=""flex: 1; min-width: 0;"">
        <h2>Integrated cockpit. Total control.</h2>
        
        
        
        <p>Tidy cables, smart tech. The optional cockpit with Kiox 300 display keeps your ride stats front and centre on a crisp colour screen. Adjust the stem for comfort or speed. Prefer simple? The standard Intuvia 100 still keeps it clean and clear. Switch modes on the fly with the LED Remote — colour-coded, at your fingertips.</p>
    </div>
    
    <!-- Image -->
    <div class=""feature-image"" style=""flex: 0 0 300px; max-width: 300px;"">
        <figure style=""margin: 0;"">
            <img src=""https://store-c8jhcan2jv.mybigcommerce.com/product_images/product_modules/Riese%20%26%20Muller/Charger/Charger4/feature/Charger_Charger4_feature_integrated-cockpit-total-control.jpg"" alt=""Integrated cockpit. Total control."" style=""width: 100%; height: auto; max-width: 300px; border-radius: 8px;"" data-proportion=""true"" data-align=""none"" data-index=""0"" data-file-name=""Charger_Charger4_feature_integrated-cockpit-total-control.jpg"" data-file-size=""0"" data-origin="","" data-size="","" data-rotate="""" data-rotatex="""" data-rotatey="""" data-percentage=""auto,auto"">
        </figure>
    </div>
</div>
    ",completed,,create_update
225,F01103,feature-5-card,,shared,write_and_sf_access,"<!-- Product feature card container -->
<div class=""product-feature-card"" style=""display: flex; align-items: flex-start; gap: 2rem; margin: 2rem 0;"">
    <!-- Text content -->
    <div class=""feature-content"" style=""flex: 1; min-width: 0;"">
        <h2>Ready for anything.</h2>
        
        
        
        <p>The MIK carrier system handles it all — bags, baskets, panniers, even a child seat (up to 27 kg). Swap accessories in seconds. Whatever you’re carrying, it’s secure, stable, and hassle-free.</p>
    </div>
    
    <!-- Image -->
    <div class=""feature-image"" style=""flex: 0 0 300px; max-width: 300px;"">
        <figure style=""margin: 0;"">
            <img src=""https://store-c8jhcan2jv.mybigcommerce.com/product_images/product_modules/Riese%20%26%20Muller/Charger/Charger4/feature/Charger_Charger4_feature_ready-for-anything.jpg"" alt=""Ready for anything."" style=""width: 100%; height: auto; max-width: 300px; border-radius: 8px;"" data-proportion=""true"" data-align=""none"" data-index=""0"" data-file-name=""Charger_Charger4_feature_ready-for-anything.jpg"" data-file-size=""0"" data-origin="","" data-size="","" data-rotate="""" data-rotatex="""" data-rotatey="""" data-percentage=""auto,auto"">
        </figure>
    </div>
</div>
    ",completed,,create_update
226,F01105,option-3-card,,shared,write_and_sf_access,"<!-- Example of another card -->
<div class=""swiper-slide"">
    <div class=""se-component se-image-container __se__float- __se__float-none"">
        <figure>
          <img src=""https://store-c8jhcan2jv.mybigcommerce.com/product_images/product_modules/Riese%20%26%20Muller/Charger/Charger4/product-options/Charger_Charger4_product-options_cockpit-with-kiox-300-smart-sleek-sporty.jpg"" alt=""Cockpit with Kiox 300. Smart. Sleek. Sporty."" data-proportion=""true"" data-align=""none"" data-index=""0"" data-file-name=""Charger_Charger4_product-options_cockpit-with-kiox-300-smart-sleek-sporty.jpg"" data-file-size=""0"" data-origin="","" data-size="","" data-rotate="""" data-rotatex="""" data-rotatey="""" style="""" width="""" height="""" data-percentage=""auto,auto"">
        </figure>
    </div>
    
    <div class=""card"">
    <div class=""card-info"">
    <div class=""card-title"">Kiox 300 cockpit</div>
    
    <div class=""card-description"">The Kiox 300 display is perfect for sporty riders: it displays more than just fitness data, helping riders to optimise their training. It is even possible to pair it with heart rate monitors via Bluetooth. Map-free navigation (only in conjunction with a smartphone) completes the features of the Kiox 300. It can be intuitively operated using the LED Remote on the handlebars.</div>
    
    <div class=""card-price"">£47.00</div>
    <button class=""more-info-btn"">More Information</button></div>
    </div>
    </div>
    
    <!-- Repeat the above card structure for each product -->
    ",completed,,create_update
226,F01105,spec-table,,shared,write_and_sf_access,"<div class=""module container-center m30-layer-content background-grey"" data-layer-target=""specifications-table-6"">
                                                
<div class=""grid text-spaces"">

    <p class=""addition s-12 m-12 l-12""><font style=""vertical-align: inherit;""><font style=""vertical-align: inherit;"">Components</font></font></p>
    <h2 class=""s-12 m-12 l-12"">
        The Charger4 GT vario HS in detail
    </h2>

    
    <div class=""s-12 m-12 l-12"">
        <div class=""specs specs--basic"">
            <div class=""specs__table"">
                
                    <div class=""specs__item"">
                        <div class=""specs__item-inner"">
                            <span class=""specs__name"">
                                Frame colour
                            </span>
                            <span class=""specs__value"">
                                black matt*; dark red matt*; petrol matt*
                            </span>
                        </div>
                    </div>
                
                    <div class=""specs__item"">
                        <div class=""specs__item-inner"">
                            <span class=""specs__name"">
                                Suspension fork
                            </span>
                            <span class=""specs__value"">
                                SR Suntour Mobie 34, Air, tapered, 100mm; SR Suntour Mobie 34 ABS, Air, tapered, 100mm*
                            </span>
                        </div>
                    </div>
                
                    <div class=""specs__item"">
                        <div class=""specs__item-inner"">
                            <span class=""specs__name"">
                                Headset
                            </span>
                            <span class=""specs__value"">
                                Acros Integration X, block lock
                            </span>
                        </div>
                    </div>
                
                    <div class=""specs__item"">
                        <div class=""specs__item-inner"">
                            <span class=""specs__name"">
                                Seatpost
                            </span>
                            <span class=""specs__value"">
                                Cane Creek New Thudbuster ST Evo-2
                            </span>
                        </div>
                    </div>
                
                    <div class=""specs__item"">
                        <div class=""specs__item-inner"">
                            <span class=""specs__name"">
                                Tires
                            </span>
                            <span class=""specs__value"">
                                Schwalbe Super Moto-X 62-584 Reflex; Schwalbe Johnny Watts 365 60-584*
                            </span>
                        </div>
                    </div>
                
                    <div class=""specs__item"">
                        <div class=""specs__item-inner"">
                            <span class=""specs__name"">
                                Tubes
                            </span>
                            <span class=""specs__value"">
                                Schwalbe AV21
                            </span>
                        </div>
                    </div>
                
                    <div class=""specs__item"">
                        <div class=""specs__item-inner"">
                            <span class=""specs__name"">
                                Rims
                            </span>
                            <span class=""specs__value""><font style=""vertical-align: inherit;""><font style=""vertical-align: inherit;"">
                                Rodi Tryp35 Evo 27.5""
                            </font></font></span>
                        </div>
                    </div>
                
                    <div class=""specs__item"">
                        <div class=""specs__item-inner"">
                            <span class=""specs__name"">
                                Spokes
                            </span>
                            <span class=""specs__value"">
                                Sapim Leader 2,0 mm, Inox, black
                            </span>
                        </div>
                    </div>
                
                    <div class=""specs__item"">
                        <div class=""specs__item-inner"">
                            <span class=""specs__name"">
                                Front hub
                            </span>
                            <span class=""specs__value"">
                                Novatec Disc 32H
                            </span>
                        </div>
                    </div>
                
                    <div class=""specs__item"">
                        <div class=""specs__item-inner"">
                            <span class=""specs__name"">
                                Rear hub
                            </span>
                            <span class=""specs__value"">
                                Enviolo Heavy Duty, Disc, 36H
                            </span>
                        </div>
                    </div>
                
                    <div class=""specs__item"">
                        <div class=""specs__item-inner"">
                            <span class=""specs__name"">
                                Battery
                            </span>
                            <span class=""specs__value"">
                                Akku Bosch PowerTube 750 Vertical; Bosch PowerMore 250*
                            </span>
                        </div>
                    </div>
                
                    <div class=""specs__item"">
                        <div class=""specs__item-inner"">
                            <span class=""specs__name"">
                                Motor
                            </span>
                            <span class=""specs__value"">
                                Bosch Performance Line Speed (smart system)
                            </span>
                        </div>
                    </div>
                
                    <div class=""specs__item"">
                        <div class=""specs__item-inner"">
                            <span class=""specs__name"">
                                Display
                            </span>
                            <span class=""specs__value"">
                                Bosch Purion 200; Bosch Kiox 300*
                            </span>
                        </div>
                    </div>
                
                    <div class=""specs__item"">
                        <div class=""specs__item-inner"">
                            <span class=""specs__name""><font style=""vertical-align: inherit;""><font style=""vertical-align: inherit;"">
                                Crankset
                            </font></font></span>
                            <span class=""specs__value""><font style=""vertical-align: inherit;""><font style=""vertical-align: inherit;"">
                                FSA/Riese &amp; Müller, 170 mm
                            </font></font></span>
                        </div>
                    </div>
                
                    <div class=""specs__item"">
                        <div class=""specs__item-inner"">
                            <span class=""specs__name"">
                                Chain ring
                            </span>
                            <span class=""specs__value"">
                                55T, for Gates drive belt CDX
                            </span>
                        </div>
                    </div>
                
                    <div class=""specs__item"">
                        <div class=""specs__item-inner"">
                            <span class=""specs__name"">
                                Chain guard
                            </span>
                            <span class=""specs__value"">
                                Belt guard
                            </span>
                        </div>
                    </div>
                
                    <div class=""specs__item"">
                        <div class=""specs__item-inner"">
                            <span class=""specs__name"">
                                Chain
                            </span>
                            <span class=""specs__value"">
                                Gates drive belt CDX
                            </span>
                        </div>
                    </div>
                
                    <div class=""specs__item"">
                        <div class=""specs__item-inner"">
                            <span class=""specs__name"">
                                Pinion
                            </span>
                            <span class=""specs__value"">
                                24T, for Gates drive belt CDX
                            </span>
                        </div>
                    </div>
                
                    <div class=""specs__item"">
                        <div class=""specs__item-inner"">
                            <span class=""specs__name"">
                                Saddle
                            </span>
                            <span class=""specs__value"">
                                Selle Royal New Lookin Male Eco
                            </span>
                        </div>
                    </div>
                
                    <div class=""specs__item"">
                        <div class=""specs__item-inner"">
                            <span class=""specs__name"">
                                Pedals
                            </span>
                            <span class=""specs__value"">
                                VP R&amp;M Custom
                            </span>
                        </div>
                    </div>
                
                    <div class=""specs__item"">
                        <div class=""specs__item-inner"">
                            <span class=""specs__name"">
                                Shifter
                            </span>
                            <span class=""specs__value"">
                                Enviolo grip shift Twist Display Pure, continuous
                            </span>
                        </div>
                    </div>
                
                    <div class=""specs__item"">
                        <div class=""specs__item-inner"">
                            <span class=""specs__name"">
                                Handlebar
                            </span>
                            <span class=""specs__value"">
                                Humpert ergotec Ergo XXL, 31,8 mm; Humpert ergotec Trekking, 31,8 mm, Alu*; Satori R&amp;M Custom Komfort, 25,4 mm, Alu*; Satori R&amp;M Custom, 25,4mm, Alu*
                            </span>
                        </div>
                    </div>
                
                    <div class=""specs__item"">
                        <div class=""specs__item-inner"">
                            <span class=""specs__name"">
                                Stem
                            </span>
                            <span class=""specs__value"">
                                Humpert ergotec Barracuda Evo, 90 mm, 20°; Satori R&amp;M Custom, cable integration, adjustable angle, Alu*
                            </span>
                        </div>
                    </div>
                
                    <div class=""specs__item"">
                        <div class=""specs__item-inner"">
                            <span class=""specs__name"">
                                Grips
                            </span>
                            <span class=""specs__value""><font style=""vertical-align: inherit;""><font style=""vertical-align: inherit;"">
                                Ergon ergonomic
                            </font></font></span>
                        </div>
                    </div>
                
                    <div class=""specs__item"">
                        <div class=""specs__item-inner"">
                            <span class=""specs__name"">
                                Brakes
                            </span>
                            <span class=""specs__value"">
                                Magura MT4, disc brake; Magura MT5, disc brake; Magura MT C ABS*
                            </span>
                        </div>
                    </div>
                
                    <div class=""specs__item"">
                        <div class=""specs__item-inner"">
                            <span class=""specs__name"">
                                Front light
                            </span>
                            <span class=""specs__value""><font style=""vertical-align: inherit;""><font style=""vertical-align: inherit;"">
                                Supernova M99 Mini Pro-45
                            </font></font></span>
                        </div>
                    </div>
                
                    <div class=""specs__item"">
                        <div class=""specs__item-inner"">
                            <span class=""specs__name"">
                                Tail light
                            </span>
                            <span class=""specs__value"">
                                Supernova M99, integrated plate illumination and brake light; Supernova M99, integrated brake light*
                            </span>
                        </div>
                    </div>
                
                    <div class=""specs__item"">
                        <div class=""specs__item-inner"">
                            <span class=""specs__name""><font style=""vertical-align: inherit;""><font style=""vertical-align: inherit;"">
                                Mudguards
                            </font></font></span>
                            <span class=""specs__value""><font style=""vertical-align: inherit;""><font style=""vertical-align: inherit;"">
                                SKS A69R
                            </font></font></span>
                        </div>
                    </div>
                
                    <div class=""specs__item"">
                        <div class=""specs__item-inner"">
                            <span class=""specs__name"">
                                Luggage rack
                            </span>
                            <span class=""specs__value""><font style=""vertical-align: inherit;""><font style=""vertical-align: inherit;"">
                                Riese &amp; Müller, MIK
                            </font></font></span>
                        </div>
                    </div>
                
                    <div class=""specs__item"">
                        <div class=""specs__item-inner"">
                            <span class=""specs__name"">
                                Rubber
                            </span>
                            <span class=""specs__value""><font style=""vertical-align: inherit;""><font style=""vertical-align: inherit;"">
                                Bibia
                            </font></font></span>
                        </div>
                    </div>
                
                    <div class=""specs__item"">
                        <div class=""specs__item-inner"">
                            <span class=""specs__name"">
                                Horn
                            </span>
                            <span class=""specs__value"">
                                Supernova horn
                            </span>
                        </div>
                    </div>
                
                    <div class=""specs__item"">
                        <div class=""specs__item-inner"">
                            <span class=""specs__name"">
                                Kickstand
                            </span>
                            <span class=""specs__value""><font style=""vertical-align: inherit;""><font style=""vertical-align: inherit;"">
                                Ursus R90 Mooi Plus ANS
                            </font></font></span>
                        </div>
                    </div>
                
                    <div class=""specs__item"">
                        <div class=""specs__item-inner"">
                            <span class=""specs__name"">
                                Lock
                            </span>
                            <span class=""specs__value""><font style=""vertical-align: inherit;""><font style=""vertical-align: inherit;"">
                                ABUS Shield X+; ABUS frame lock chain 130 cm*
                            </font></font></span>
                        </div>
                    </div>
                
                    <div class=""specs__item"">
                        <div class=""specs__item-inner"">
                            <span class=""specs__name"">
                                Mirror
                            </span>
                            <span class=""specs__value"">
                                Busch &amp; Müller Cycle Star; Humpert ergotec M-99 E4, CNC*
                            </span>
                        </div>
                    </div>
                
                    <div class=""specs__item"">
                        <div class=""specs__item-inner"">
                            <span class=""specs__name"">
                                RX Hardware
                            </span>
                            <span class=""specs__value""><font style=""vertical-align: inherit;""><font style=""vertical-align: inherit;"">
                                RX Chip (for RX Services)*
                            </font></font></span>
                        </div>
                    </div>
                
                    <div class=""specs__item"">
                        <div class=""specs__item-inner"">
                            <span class=""specs__name"">
                                Frame size [cm]
                            </span>
                            <span class=""specs__value"">
                                46 cm*; 49 cm*; 53 cm*; 56 cm*
                            </span>
                        </div>
                    </div>
                
            </div>

            <div class=""specs__footer"">
                <small>
                    <p>The specification table indicates all available components for this model – not just the basic equipment. Some of the options listed are only available for a surcharge. For more information, see the Configurator. Riese&nbsp;&amp;&nbsp;Müller reserves the right to make technical modifications as well as changes to the shape, colour and/or weight within reasonable limits.</p>

                    
                        <p>* May differ depending on the availability in your country, design or configuration of the model.</p>
                    
                </small>
            </div>
        </div>
    </div>
    

</div>

                                            </div>",completed,,create_update
226,F01105,option-2-card,,shared,write_and_sf_access,"<!-- Example of another card -->
<div class=""swiper-slide"">
    <div class=""se-component se-image-container __se__float- __se__float-none"">
        <figure>
          <img src=""https://store-c8jhcan2jv.mybigcommerce.com/product_images/product_modules/Riese%20%26%20Muller/Charger/Charger4/product-options/Charger_Charger4_product-options_bosch-ebike-abs-20-brake-hard-stay-in-control.jpg"" alt=""Bosch eBike ABS 2.0 — Brake hard, stay in control."" data-proportion=""true"" data-align=""none"" data-index=""0"" data-file-name=""Charger_Charger4_product-options_bosch-ebike-abs-20-brake-hard-stay-in-control.jpg"" data-file-size=""0"" data-origin="","" data-size="","" data-rotate="""" data-rotatex="""" data-rotatey="""" style="""" width="""" height="""" data-percentage=""auto,auto"">
        </figure>
    </div>
    
    <div class=""card"">
    <div class=""card-info"">
    <div class=""card-title"">Kiox 300 cockpit</div>
    
    <div class=""card-description"">The Kiox 300 display is perfect for sporty riders: it displays more than just fitness data, helping riders to optimise their training. It is even possible to pair it with heart rate monitors via Bluetooth. Map-free navigation (only in conjunction with a smartphone) completes the features of the Kiox 300. It can be intuitively operated using the LED Remote on the handlebars.</div>
    
    <div class=""card-price"">£47.00</div>
    <button class=""more-info-btn"">More Information</button></div>
    </div>
    </div>
    
    <!-- Repeat the above card structure for each product -->
    ",completed,,create_update
226,F01105,option-4-card,,shared,write_and_sf_access,"<!-- Example of another card -->
<div class=""swiper-slide"">
    <div class=""se-component se-image-container __se__float- __se__float-none"">
        <figure>
          <img src=""https://store-c8jhcan2jv.mybigcommerce.com/product_images/product_modules/Riese%20%26%20Muller/Charger/Charger4/product-options/Charger_Charger4_product-options_comfort-kit-sit-back-and-enjoy-the-ride.jpg"" alt=""Comfort Kit – Sit back and enjoy the ride."" data-proportion=""true"" data-align=""none"" data-index=""0"" data-file-name=""Charger_Charger4_product-options_comfort-kit-sit-back-and-enjoy-the-ride.jpg"" data-file-size=""0"" data-origin="","" data-size="","" data-rotate="""" data-rotatex="""" data-rotatey="""" style="""" width="""" height="""" data-percentage=""auto,auto"">
        </figure>
    </div>
    
    <div class=""card"">
    <div class=""card-info"">
    <div class=""card-title"">Kiox 300 cockpit</div>
    
    <div class=""card-description"">The Kiox 300 display is perfect for sporty riders: it displays more than just fitness data, helping riders to optimise their training. It is even possible to pair it with heart rate monitors via Bluetooth. Map-free navigation (only in conjunction with a smartphone) completes the features of the Kiox 300. It can be intuitively operated using the LED Remote on the handlebars.</div>
    
    <div class=""card-price"">£47.00</div>
    <button class=""more-info-btn"">More Information</button></div>
    </div>
    </div>
    
    <!-- Repeat the above card structure for each product -->
    ",completed,,create_update
226,F01105,feature-6-card,,shared,write_and_sf_access,"<!-- Product feature card container -->
<div class=""product-feature-card"" style=""display: flex; align-items: flex-start; gap: 2rem; margin: 2rem 0;"">
    <!-- Text content -->
    <div class=""feature-content"" style=""flex: 1; min-width: 0;"">
        <h2>Sleek frame. Serious power.</h2>
        
        
        
        <p>A sleek 750 Wh battery and Bosch motor deliver up to 100 km per charge. Add the bottle-sized PowerMore 250 for 50 km more — just clip it on and ride.</p>
    </div>
    
    <!-- Image -->
    <div class=""feature-image"" style=""flex: 0 0 300px; max-width: 300px;"">
        <figure style=""margin: 0;"">
            <img src=""https://store-c8jhcan2jv.mybigcommerce.com/product_images/product_modules/Riese%20%26%20Muller/Charger/Charger4/feature/Charger_Charger4_feature_sleek-frame-serious-power.jpg"" alt=""Sleek frame. Serious power."" style=""width: 100%; height: auto; max-width: 300px; border-radius: 8px;"" data-proportion=""true"" data-align=""none"" data-index=""0"" data-file-name=""Charger_Charger4_feature_sleek-frame-serious-power.jpg"" data-file-size=""0"" data-origin="","" data-size="","" data-rotate="""" data-rotatex="""" data-rotatey="""" data-percentage=""auto,auto"">
        </figure>
    </div>
</div>
    ",completed,,create_update
226,F01105,feature-5-card,,shared,write_and_sf_access,"<!-- Product feature card container -->
<div class=""product-feature-card"" style=""display: flex; align-items: flex-start; gap: 2rem; margin: 2rem 0;"">
    <!-- Text content -->
    <div class=""feature-content"" style=""flex: 1; min-width: 0;"">
        <h2>Ready for anything.</h2>
        
        
        
        <p>The MIK carrier system handles it all — bags, baskets, panniers, even a child seat (up to 27 kg). Swap accessories in seconds. Whatever you’re carrying, it’s secure, stable, and hassle-free.</p>
    </div>
    
    <!-- Image -->
    <div class=""feature-image"" style=""flex: 0 0 300px; max-width: 300px;"">
        <figure style=""margin: 0;"">
            <img src=""https://store-c8jhcan2jv.mybigcommerce.com/product_images/product_modules/Riese%20%26%20Muller/Charger/Charger4/feature/Charger_Charger4_feature_ready-for-anything.jpg"" alt=""Ready for anything."" style=""width: 100%; height: auto; max-width: 300px; border-radius: 8px;"" data-proportion=""true"" data-align=""none"" data-index=""0"" data-file-name=""Charger_Charger4_feature_ready-for-anything.jpg"" data-file-size=""0"" data-origin="","" data-size="","" data-rotate="""" data-rotatex="""" data-rotatey="""" data-percentage=""auto,auto"">
        </figure>
    </div>
</div>
    ",completed,,create_update
226,F01105,feature-4-card,,shared,write_and_sf_access,"<!-- Product feature card container -->
<div class=""product-feature-card"" style=""display: flex; align-items: flex-start; gap: 2rem; margin: 2rem 0;"">
    <!-- Text content -->
    <div class=""feature-content"" style=""flex: 1; min-width: 0;"">
        <h2>Integrated cockpit. Total control.</h2>
        
        
        
        <p>Tidy cables, smart tech. The optional cockpit with Kiox 300 display keeps your ride stats front and centre on a crisp colour screen. Adjust the stem for comfort or speed. Prefer simple? The standard Intuvia 100 still keeps it clean and clear. Switch modes on the fly with the LED Remote — colour-coded, at your fingertips.</p>
    </div>
    
    <!-- Image -->
    <div class=""feature-image"" style=""flex: 0 0 300px; max-width: 300px;"">
        <figure style=""margin: 0;"">
            <img src=""https://store-c8jhcan2jv.mybigcommerce.com/product_images/product_modules/Riese%20%26%20Muller/Charger/Charger4/feature/Charger_Charger4_feature_integrated-cockpit-total-control.jpg"" alt=""Integrated cockpit. Total control."" style=""width: 100%; height: auto; max-width: 300px; border-radius: 8px;"" data-proportion=""true"" data-align=""none"" data-index=""0"" data-file-name=""Charger_Charger4_feature_integrated-cockpit-total-control.jpg"" data-file-size=""0"" data-origin="","" data-size="","" data-rotate="""" data-rotatex="""" data-rotatey="""" data-percentage=""auto,auto"">
        </figure>
    </div>
</div>
    ",completed,,create_update
226,F01105,feature-3-card,,shared,write_and_sf_access,"<!-- Product feature card container -->
<div class=""product-feature-card"" style=""display: flex; align-items: flex-start; gap: 2rem; margin: 2rem 0;"">
    <!-- Text content -->
    <div class=""feature-content"" style=""flex: 1; min-width: 0;"">
        <h2>Connected e-bike.</h2>
        
        
        
        <p>RX Connect takes your riding experience to a new level. You can completely secure your bike with the optionally integrated RX Chip and matching RX Service. Activate ConnectRide Free in the first year free of charge: the RX Connect app shows the location of your bike, offers a digital motion alarm and automatically records rides with extensive riding statistics. To benefit permanently from this offer, you can then take advantage of the paid ConnectRide service.</p>
    </div>
    
    <!-- Image -->
    <div class=""feature-image"" style=""flex: 0 0 300px; max-width: 300px;"">
        <figure style=""margin: 0;"">
            <img src=""https://store-c8jhcan2jv.mybigcommerce.com/product_images/product_modules/Riese%20%26%20Muller/Charger/Charger4/feature/Charger_Charger4_feature_connected-e-bike.jpg"" alt=""Connected e-bike."" style=""width: 100%; height: auto; max-width: 300px; border-radius: 8px;"" data-proportion=""true"" data-align=""none"" data-index=""0"" data-file-name=""Charger_Charger4_feature_connected-e-bike.jpg"" data-file-size=""0"" data-origin="","" data-size="","" data-rotate="""" data-rotatex="""" data-rotatey="""" data-percentage=""auto,auto"">
        </figure>
    </div>
</div>
    ",completed,,create_update
226,F01105,feature-2-card,,shared,write_and_sf_access,"<!-- Product feature card container -->
<div class=""product-feature-card"" style=""display: flex; align-items: flex-start; gap: 2rem; margin: 2rem 0;"">
    <!-- Text content -->
    <div class=""feature-content"" style=""flex: 1; min-width: 0;"">
        <h2>Confidence built in.</h2>
        
        
        
        <p>With optional Bosch ABS 2.0, sudden stops stay smooth — no skidding, no surprises. Powerful Magura disc brakes deliver instant control, and the rear light with brake light keeps you seen. A bright headlight and wide beam cut through the dark, lighting every ride.</p>
    </div>
    
    <!-- Image -->
    <div class=""feature-image"" style=""flex: 0 0 300px; max-width: 300px;"">
        <figure style=""margin: 0;"">
            <img src=""https://store-c8jhcan2jv.mybigcommerce.com/product_images/product_modules/Riese%20%26%20Muller/Charger/Charger4/feature/Charger_Charger4_feature_confidence-built-in.jpg"" alt=""Confidence built in."" style=""width: 100%; height: auto; max-width: 300px; border-radius: 8px;"" data-proportion=""true"" data-align=""none"" data-index=""0"" data-file-name=""Charger_Charger4_feature_confidence-built-in.jpg"" data-file-size=""0"" data-origin="","" data-size="","" data-rotate="""" data-rotatex="""" data-rotatey="""" data-percentage=""auto,auto"">
        </figure>
    </div>
</div>
    ",completed,,create_update
226,F01105,feature-1-card,,shared,write_and_sf_access,"<!-- Product feature card container -->
<div class=""product-feature-card"" style=""display: flex; align-items: flex-start; gap: 2rem; margin: 2rem 0;"">
    <!-- Text content -->
    <div class=""feature-content"" style=""flex: 1; min-width: 0;"">
        <h2>Comfort that smooths it all out.</h2>
        
        
        
        <p>Cobblestones, gravel, potholes — barely noticeable thanks to the suspension fork and seatpost. Add the comfort kit for a relaxed upright ride with a wide saddle and swept-back bars. Like riding on fresh tarmac, wherever you go.</p>
    </div>
    
    <!-- Image -->
    <div class=""feature-image"" style=""flex: 0 0 300px; max-width: 300px;"">
        <figure style=""margin: 0;"">
            <img src=""https://store-c8jhcan2jv.mybigcommerce.com/product_images/product_modules/Riese%20%26%20Muller/Charger/Charger4/feature/Charger_Charger4_feature_comfort-that-smooths-it-all-out.jpg"" alt=""Comfort that smooths it all out."" style=""width: 100%; height: auto; max-width: 300px; border-radius: 8px;"" data-proportion=""true"" data-align=""none"" data-index=""0"" data-file-name=""Charger_Charger4_feature_comfort-that-smooths-it-all-out.jpg"" data-file-size=""0"" data-origin="","" data-size="","" data-rotate="""" data-rotatex="""" data-rotatey="""" data-percentage=""auto,auto"">
        </figure>
    </div>
</div>
    ",completed,,create_update
226,F01105,option-1-card,,shared,write_and_sf_access,"<!-- Example of another card -->
<div class=""swiper-slide"">
    <div class=""se-component se-image-container __se__float- __se__float-none"">
        <figure>
          <img src=""https://store-c8jhcan2jv.mybigcommerce.com/product_images/product_modules/Riese%20%26%20Muller/Charger/Charger4/product-options/Charger_Charger4_product-options_750-wh-powermore-250-go-even-further.jpg"" alt=""750 Wh + PowerMore 250 — Go even further."" data-proportion=""true"" data-align=""none"" data-index=""0"" data-file-name=""Charger_Charger4_product-options_750-wh-powermore-250-go-even-further.jpg"" data-file-size=""0"" data-origin="","" data-size="","" data-rotate="""" data-rotatex="""" data-rotatey="""" style="""" width="""" height="""" data-percentage=""auto,auto"">
        </figure>
    </div>
    
    <div class=""card"">
    <div class=""card-info"">
    <div class=""card-title"">Kiox 300 cockpit</div>
    
    <div class=""card-description"">The Kiox 300 display is perfect for sporty riders: it displays more than just fitness data, helping riders to optimise their training. It is even possible to pair it with heart rate monitors via Bluetooth. Map-free navigation (only in conjunction with a smartphone) completes the features of the Kiox 300. It can be intuitively operated using the LED Remote on the handlebars.</div>
    
    <div class=""card-price"">£47.00</div>
    <button class=""more-info-btn"">More Information</button></div>
    </div>
    </div>
    
    <!-- Repeat the above card structure for each product -->
    ",completed,,create_update
226,F01105,option-5-card,,shared,write_and_sf_access,"<!-- Example of another card -->
<div class=""swiper-slide"">
    <div class=""se-component se-image-container __se__float- __se__float-none"">
        <figure>
          <img src=""https://store-c8jhcan2jv.mybigcommerce.com/product_images/product_modules/Riese%20%26%20Muller/Charger/Charger4/product-options/Charger_Charger4_product-options_extra-security-neatly-packed.jpg"" alt=""Extra security, neatly packed."" data-proportion=""true"" data-align=""none"" data-index=""0"" data-file-name=""Charger_Charger4_product-options_extra-security-neatly-packed.jpg"" data-file-size=""0"" data-origin="","" data-size="","" data-rotate="""" data-rotatex="""" data-rotatey="""" style="""" width="""" height="""" data-percentage=""auto,auto"">
        </figure>
    </div>
    
    <div class=""card"">
    <div class=""card-info"">
    <div class=""card-title"">Kiox 300 cockpit</div>
    
    <div class=""card-description"">The Kiox 300 display is perfect for sporty riders: it displays more than just fitness data, helping riders to optimise their training. It is even possible to pair it with heart rate monitors via Bluetooth. Map-free navigation (only in conjunction with a smartphone) completes the features of the Kiox 300. It can be intuitively operated using the LED Remote on the handlebars.</div>
    
    <div class=""card-price"">£47.00</div>
    <button class=""more-info-btn"">More Information</button></div>
    </div>
    </div>
    
    <!-- Repeat the above card structure for each product -->
    ",completed,,create_update
